source,trading_pair,spread
KuCoin,BTC-USDC,0.0013975068477801648
KuCoin,AVAX-USDT,0.010339390492924712
KuCoin,BONK-USDT,0.12723320786724496
KuCoin,LINK-USDT,0.013147428691626347
KuCoin,ETH-BTC,0.0018777226979138505
KuCoin,ADA-USDT,0.005193211056828012
KuCoin,ETH-USDT,0.00043746062855297993
KuCoin,RATS-USDT,0.42980347801499397
KuCoin,XRP-USDT,0.001586747484998015
KuCoin,SOL-USDT,0.015083990401091095
KuCoin,TIA-USDT,0.10784292994438596
KuCoin,ATOM-USDT,0.0008742787200539162
KuCoin,BTC-USDT,0.00023295741772717604
KuCoin,DOGE-USDT,0.01032737787875258
KuCoin,JTO-USDT,0.053891213389117634
KuCoin,ETH-USDC,0.0004373726152353624
KuCoin,SATS-USDT,0.11039050641645648
KuCoin,INJ-USDT,0.03566565073600685
KuCoin,RUNE-USDT,0.011859180700017905
KuCoin,FET-USDT,0.0149521531100462
